# secret s0 s1 first_cycle (fixed 8-shift LFSR, merged)
86 f7 71 2
6e 4b 25 122661
c7 0b cc 122684
4b 94 df 122707
f9 15 ec 122730
e7 92 75 122753
8b a1 2a 122776
93 96 05 122799
a6 10 b6 122822
2d 26 0b 122845
06 b1 b7 122868
ce 72 bc 122891
f5 71 84 122914
2c 3a 16 122937
75 94 e1 122960
a4 8d 29 122983
a6 4d eb 123006
e9 cb 22 123029
9f f6 69 123052
79 89 f0 123075
b5 a2 17 123098
38 c2 fa 123121
f8 16 ee 123144
cf 1d d2 123167
af 2c 83 123190
b5 d2 67 123213
47 91 d6 123236
b9 35 8c 123259
b4 57 e3 123282
b0 37 87 123305
22 9c be 123328
81 ac 2d 123351
9d 71 ec 123374
0d 57 5a 123397
24 41 65 123420
5a 72 28 123443
0a 66 6c 123466
c9 09 c0 123489
ba 7e c4 123512
3c 1b 27 123535
ec 34 d8 123558
12 6f 7d 123581
84 65 e1 123604
4e eb a5 123627
9a 08 92 123650
4e c4 8a 123673
58 ba e2 123696
f9 b8 41 123719
c7 8e 49 123742
fa 7f 85 123765
6f 32 5d 123788
95 35 a0 123811
0b 53 58 123834
1f 06 19 123857
c1 44 85 123880
d8 92 4a 123903
43 0d 4e 123926
3d ef d2 123949
bd 76 cb 123972
2c 98 b4 123995
c0 30 f0 124018
4a eb a1 124041
85 bd 38 124064
03 47 44 124087
9e 17 89 124110
6f 83 ec 124133
5d 2b 76 124156
b5 a9 1c 124179
cb 83 48 124202
56 cf 99 124225
90 2e be 124248
8b 47 cc 124271
ba bb 01 124294
da af 75 124317
d7 2e f9 124340
33 d0 e3 124363
fa 49 b3 124386
a3 a6 05 124409
96 43 d5 124432
21 ae 8f 124455
cd 41 8c 124478
61 2b 4a 124501
1e 91 8f 124524
6c 5e 32 124547
38 fe c6 124570
2f ed c2 124593
e7 06 e1 124616
87 b0 37 124639
71 9c ed 124662
51 c5 94 124685
87 67 e0 124708
e8 04 ec 124731
f7 69 9e 124754
86 f1 77 124777
c1 49 88 124800
48 28 60 124823
af f7 58 124846
64 40 24 124869
d7 a8 7f 124892
0d 38 35 124915
b4 3b 8f 124938
3c ba 86 124961
53 3f 6c 124984
a1 8c 2d 125007
3b 88 b3 125030
e5 bc 59 125053
4b d1 9a 125076
48 fe b6 125099
68 b5 dd 125122
37 21 16 125145
14 ec f8 125168
31 a1 90 125191
00 f0 f0 125214
b4 a0 14 125237
58 6d 35 125260
90 fc 6c 125283
58 29 71 125306
bf 4e f1 125329
dd a4 79 125352
8d a7 2a 125375
74 4a 3e 125398
5b 9f c4 125421
19 05 1c 125444
d8 19 c1 125467
bb c6 7d 125490
9d ff 62 125513
32 6a 58 125536
db 38 e3 125559
fa 3d c7 125582
66 11 77 125605
96 6b fd 125628
2e 8c a2 125651
22 d0 f2 125674
9d 4f d2 125697
39 c4 fd 125720
9a d9 43 125743
c5 49 8c 125766
fe 8e 70 125789
74 13 67 125812
81 78 f9 125835
39 ea d3 125858
aa e7 4d 125881
ed b9 54 125904
ad a4 09 125927
21 ec cd 125950
ee 1c f2 125973
fe 0d f3 125996
d1 38 e9 126019
e6 cc 2a 126042
98 88 10 126065
b6 d2 64 126088
e4 9b 7f 126111
0c 91 9d 126134
40 4f 0f 126157
b5 ab 1e 126180
2d 75 58 126203
14 a0 b4 126226
98 c1 59 126249
e7 50 b7 126272
74 ad d9 126295
08 ba b2 126318
10 d5 c5 126341
53 31 62 126364
0a 97 9d 126387
a6 94 32 126410
e3 f0 13 126433
ff f2 0d 126456
ce 32 fc 126479
7e 27 59 126502
8f a9 26 126525
35 3e 0b 126548
6f 0f 60 126571
60 ac cc 126594
34 1d 29 126617
51 9e cf 126640
7c aa d6 126663
a0 a9 09 126686
c7 6f a8 126709
8d 2c a1 126732
46 61 27 126755
b3 17 a4 126778
f7 f8 0f 126801
20 cd ed 126824
ea bd 57 126847
1e 40 5e 126870
2b da f1 126893
d7 56 81 126916
b4 4b ff 126939
c5 4c 89 126962
18 f2 ea 126985
81 5f de 127008
fd 00 fd 127031
f9 75 8c 127054
f3 5e ad 127077
a3 94 37 127100
dc c9 15 127123
fa 53 a9 127146
e8 3c d4 127169
5b 3a 61 127192
1f 46 59 127215
a4 91 35 127238
2a 25 0f 127261
46 f7 b1 127284
ac ea 46 127307
47 5a 1d 127330
c5 5b 9e 127353
8e b8 36 127376
21 31 10 127399
89 95 1c 127422
29 16 3f 127445
04 8b 8f 127468
d7 b6 61 127491
66 55 33 127514
d5 e5 30 127537
5a 19 43 127560
24 4e 6a 127583
ed 23 ce 127606
e7 95 72 127629
6a bc d6 127652
e7 7a 9d 127675
73 b1 c2 127698
63 1a 79 127721
41 c8 89 127744
88 4a c2 127767
ce 39 f7 127790
b7 f6 41 127813
8a 9a 10 127836
15 fc e9 127859
9b 7d e6 127882
1f 2b 34 127905
20 63 43 127928
2f 9e b1 127951
c5 6d a8 127974
0f f9 f6 127997
13 89 9a 128020
eb 88 63 128043
c3 0d ce 128066
98 7f e7 128089
fb 2a d1 128112
74 72 06 128135
62 bc de 128158
eb c2 29 128181
bd 85 38 128204
0d 51 5c 128227
18 a0 b8 128250
35 74 41 128273
34 e3 d7 128296
47 ea ad 128319
15 82 97 128342
41 51 10 128365
ee 1c f2 128388
97 a6 31 128411
ba 2d 97 128434
47 69 2e 128457
75 86 f3 128480
32 d8 ea 128503
58 4f 17 128526
fa e0 1a 128549
64 e6 82 128572
93 a4 37 128595
07 f0 f7 128618
f2 e2 10 128641
11 a1 b0 128664
01 4f 4e 128687
67 f2 95 128710
41 99 d8 128733
1f c7 d8 128756
60 8d ed 128779
b7 75 c2 128802
7d 28 55 128825
6b 7f 14 128848
72 65 17 128871
b7 a8 1f 128894
df 73 ac 128917
c1 e1 20 128940
21 89 a8 128963
be 13 ad 128986
7e 6e 10 129009
99 94 0d 129032
8b 5c d7 129055
24 a3 87 129078
f5 73 86 129101
e2 a6 44 129124
d8 90 48 129147
a1 43 e2 129170
b3 d0 63 129193
09 95 9c 129216
00 11 11 129239
d9 c1 18 129262
32 32 00 129285
55 e2 b7 129308
cc 52 9e 129331
6e 79 17 129354
05 e2 e7 129377
a2 4f ed 129400
db 53 88 129423
f0 1b eb 129446
18 49 51 129469
0c fc f0 129492
b8 68 d0 129515
84 80 04 129538
e9 80 69 129561
3f ef d0 129584
75 5c 29 129607
5e 64 3a 129630
99 50 c9 129653
02 5f 5d 129676
df a6 79 129699
fa 8f 75 129722
7c 66 1a 129745
a3 dd 7e 129768
01 ab aa 129791
03 c0 c3 129814
99 df 46 129837
b9 09 b0 129860
69 79 10 129883
37 95 a2 129906
56 55 03 129929
53 ca 99 129952
26 7f 59 129975
c5 a6 63 129998
1b b6 ad 130021
f3 f4 07 130044
82 0b 89 130067
0d 1b 16 130090
58 c1 99 130113
2d 15 38 130136
ad 3d 90 130159
97 e5 72 130182
40 c0 80 130205
ce 28 e6 130228
56 54 02 130251
b8 94 2c 130274
62 bd df 130297
b6 68 de 130320
89 3e b7 130343
e1 1f fe 130366
ad 9e 33 130389
95 47 d2 130412
df 05 da 130435
6c f6 9a 130458
f9 7e 87 130481
bd 54 e9 130504
3a 97 ad 130527
45 46 03 130550
7e 2c 52 130573
91 20 b1 130596
7a e2 98 130619
95 a8 3d 130642
c0 15 d5 130665
bd 89 34 130688
07 cc cb 130711
cc cb 07 130734
01 2f 2e 130757
a6 2a 8c 130780
ad 70 dd 130803
8c e9 65 130826
c3 f2 31 130849
8b 10 9b 130872
9f 0b 94 130895
fc 22 de 130918
b4 cd 79 130941
46 ce 88 130964
a1 70 d1 130987
3d cc f1 131010
50 f5 a5 131033
cc 35 f9 131056
3a 0d 37 131079
92 07 95 131102
68 53 3b 131125
9a a9 33 131148
fa ac 56 131171
90 ae 3e 131194
6b 40 2b 131217
1b cc d7 131240
82 3b b9 131263
de d1 0f 131286
2d ad 80 131309
68 22 4a 131332
ac 82 2e 131355
b5 82 37 131378
bb 4b f0 131401
73 28 5b 131424
c7 ac 6b 131447
f3 56 a5 131470
e6 af 49 131493
a4 4e ea 131516
41 8f ce 131539
4d 15 58 131562
18 01 19 131585
e6 1b fd 131608
8b 38 b3 131631
2d 33 1e 131654
02 6e 6c 131677
45 b8 fd 131700
bd 13 ae 131723
33 ee dd 131746
40 b7 f7 131769
10 5d 4d 131792
c3 0d ce 131815
cd 96 5b 131838
4b 86 cd 131861
13 92 81 131884
4a dc 96 131907
39 0e 37 131930
a7 c1 66 131953
ee c9 27 131976
f1 fd 0c 131999
2e 27 09 132022
4b 16 5d 132045
db 74 af 132068
2e f1 df 132091
a2 a7 05 132114
15 91 84 132137
b9 92 2b 132160
49 e5 ac 132183
4f c6 89 132206
5b f5 ae 132229
56 b5 e3 132252
13 98 8b 132275
e2 1f fd 132298
ae 19 b7 132321
da 5e 84 132344
b4 ca 7e 132367
09 e6 ef 132390
3e 7d 43 132413
c9 50 99 132436
b0 79 c9 132459
bd 10 ad 132482
f8 a1 59 132505
44 ae ea 132528
ef 08 e7 132551
40 21 61 132574
d7 61 b6 132597
c2 ba 78 132620
a9 54 fd 132643
9f d8 47 132666
ab 4d e6 132689
49 4a 03 132712
29 c2 eb 132735
1e 8e 90 132758
12 32 20 132781
37 a0 97 132804
0e 46 48 132827
f9 2f d6 132850
73 e2 91 132873
fa 92 68 132896
99 a4 3d 132919
ea a3 49 132942
d0 ec 3c 132965
97 b8 2f 132988
29 95 bc 133011
81 86 07 133034
7f 14 6b 133057
ce 37 f9 133080
45 87 c2 133103
b9 b4 0d 133126
04 db df 133149
91 ef 7e 133172
70 30 40 133195
f2 95 67 133218
f8 08 f0 133241
2e a2 8c 133264
68 1d 75 133287
43 e3 a0 133310
2f b5 9a 133333
02 1a 18 133356
72 57 25 133379
3b d1 ea 133402
ed 38 d5 133425
87 21 a6 133448
2f a7 88 133471
bb 2b 90 133494
05 b5 b0 133517
e8 ae 46 133540
68 53 3b 133563
44 40 04 133586
35 8e bb 133609
df cb 14 133632
c0 c5 05 133655
29 d9 f0 133678
bb e6 5d 133701
70 d3 a3 133724
21 0c 2d 133747
bf 2d 92 133770
3d 20 1d 133793
90 6c fc 133816
2e 63 4d 133839
60 65 05 133862
3a 65 5f 133885
a4 10 b4 133908
97 eb 7c 133931
2c 0e 22 133954
37 f8 cf 133977
30 95 a5 134000
55 3f 6a 134023
74 2f 5b 134046
6c e9 85 134069
52 fb a9 134092
8a a8 22 134115
56 57 01 134138
9c 79 e5 134161
dd 26 fb 134184
e9 b6 5f 134207
7a 39 43 134230
48 2e 66 134253
96 de 48 134276
ed 33 de 134299
7b f0 8b 134322
34 65 51 134345
95 b3 26 134368
ad 73 de 134391
7f 41 3e 134414
e0 27 c7 134437
c3 2b e8 134460
c9 fe 37 134483
6a 24 4e 134506
02 30 32 134529
38 09 31 134552
ca 91 5b 134575
60 2a 4a 134598
5e 0f 51 134621
7a 50 2a 134644
85 4f ca 134667
71 9b ea 134690
e2 38 da 134713
a4 f4 50 134736
71 7c 0d 134759
70 cf bf 134782
cb 0e c5 134805
7d de a3 134828
15 eb fe 134851
c2 18 da 134874
76 74 02 134897
41 21 60 134920
00 2c 2c 134943
cc 00 cc 134966
c1 73 b2 134989
cf db 14 135012
fe 81 7f 135035
18 e9 f1 135058
ad 95 38 135081
1e fc e2 135104
51 70 21 135127
5c 9a c6 135150
ff 56 a9 135173
93 ac 3f 135196
a1 9d 3c 135219
3b 4e 75 135242
b2 7c ce 135265
c0 1e de 135288
40 db 9b 135311
90 2a ba 135334
91 3a ab 135357
99 4d d4 135380
d6 0a dc 135403
de 2c f2 135426
b0 0f bf 135449
c3 07 c4 135472
ff 74 8b 135495
7d c9 b4 135518
a6 3f 99 135541
38 fe c6 135564
b7 d6 61 135587
6f 32 5d 135610
64 77 13 135633
68 dd b5 135656
e5 48 ad 135679
9b 02 99 135702
51 aa fb 135725
21 ab 8a 135748
af 20 8f 135771
d1 67 b6 135794
84 37 b3 135817
5e 3a 64 135840
40 4a 0a 135863
a6 ff 59 135886
11 cc dd 135909
96 11 87 135932
4d 9f d2 135955
9d 7d e0 135978
cc f1 3d 136001
2f 32 1d 136024
9d 45 d8 136047
63 56 35 136070
b6 87 31 136093
43 6b 28 136116
34 3f 0b 136139
44 57 13 136162
c6 68 ae 136185
cb 5a 91 136208
f0 14 e4 136231
17 eb fc 136254
43 4b 08 136277
61 56 37 136300
0b b7 bc 136323
a9 5e f7 136346
5d 78 25 136369
41 c6 87 136392
06 35 33 136415
92 0f 9d 136438
73 7c 0f 136461
bf f8 47 136484
b5 23 96 136507
e8 4e a6 136530
f5 29 dc 136553
82 ac 2e 136576
a8 ff 57 136599
a0 c3 63 136622
6b 38 53 136645
6e 98 f6 136668
90 fa 6a 136691
20 9e be 136714
28 bf 97 136737
da d0 0a 136760
02 5c 5e 136783
39 63 5a 136806
0a 01 0b 136829
d3 b5 66 136852
9e ed 73 136875
73 b6 c5 136898
a0 c8 68 136921
75 5f 2a 136944
22 a6 84 136967
fa b6 4c 136990
66 12 74 137013
34 a9 9d 137036
00 f2 f2 137059
7f 5f 20 137082
dd fb 26 137105
bb 60 db 137128
29 2f 06 137151
94 6f fb 137174
d9 32 eb 137197
3d 65 58 137220
b5 bc 09 137243
04 80 84 137266
3c 5c 60 137289
91 82 13 137312
31 ea db 137335
84 cf 4b 137358
8a 48 c2 137381
bb d9 62 137404
f0 9d 6d 137427
e1 a6 47 137450
33 2b 18 137473
ff a1 5e 137496
c7 e5 22 137519
66 4d 2b 137542
c5 a8 6d 137565
c6 c7 01 137588
d1 d3 02 137611
9a 5b c1 137634
f5 e7 12 137657
2b 06 2d 137680
2d ec c1 137703
ff 75 8a 137726
9b c6 5d 137749
b0 c4 74 137772
83 d8 5b 137795
5e a7 f9 137818
77 95 e2 137841
ae cc 62 137864
bc 2a 96 137887
c9 d7 1e 137910
2c db f7 137933
77 34 43 137956
e4 ef 0b 137979
c6 3c fa 138002
88 f3 7b 138025
92 4d df 138048
85 79 fc 138071
14 a4 b0 138094
a0 d6 76 138117
10 45 55 138140
77 68 1f 138163
57 80 d7 138186
50 e7 b7 138209
14 d1 c5 138232
4a 73 39 138255
00 ed ed 138278
33 e1 d2 138301
03 4d 4e 138324
2d b9 94 138347
ed 6c 81 138370
c4 6f ab 138393
e6 79 9f 138416
93 6f fc 138439
7d 42 3f 138462
91 63 f2 138485
f5 62 97 138508
90 17 87 138531
1b e1 fa 138554
f8 62 9a 138577
4b b7 fc 138600
64 6c 08 138623
62 8e ec 138646
1c bb a7 138669
60 d9 b9 138692
53 ee bd 138715
8f 9f 10 138738
3c 78 44 138761
f7 78 8f 138784
cc a9 65 138807
7f 8b f4 138830
6a c5 af 138853
7d e7 9a 138876
95 33 a6 138899
7b a1 da 138922
00 ef ef 138945
e8 2c c4 138968
6b 99 f2 138991
e7 2c cb 139014
aa 90 3a 139037
ca 19 d3 139060
20 86 a6 139083
38 43 7b 139106
df 10 cf 139129
60 82 e2 139152
8a 0c 86 139175
4b 12 59 139198
2f 0e 21 139221
ee 15 fb 139244
7e eb 95 139267
03 12 11 139290
54 13 47 139313
bd 6b d6 139336
fe eb 15 139359
e5 f2 17 139382
02 f8 fa 139405
de ac 72 139428
fa 2e d4 139451
8b 26 ad 139474
86 5e d8 139497
49 3d 74 139520
1c f2 ee 139543
f3 3f cc 139566
7c 6b 17 139589
7d 94 e9 139612
2f 70 5f 139635
11 86 97 139658
80 b8 38 139681
e4 a7 43 139704
86 d5 53 139727
49 f8 b1 139750
d5 9d 48 139773
82 a4 26 139796
c6 61 a7 139819
46 7a 3c 139842
a8 6b c3 139865
f9 e0 19 139888
f7 d0 27 139911
6c 1b 77 139934
d4 ef 3b 139957
4c 63 2f 139980
3f 48 77 140003
5e 45 1b 140026
f2 31 c3 140049
67 78 1f 140072
d5 a0 75 140095
73 12 61 140118
ed 13 fe 140141
20 d2 f2 140164
bf 9a 25 140187
19 04 1d 140210
e2 61 83 140233
6c 83 ef 140256
d7 84 53 140279
75 60 15 140302
47 59 1e 140325
36 c8 fe 140348
49 fc b5 140371
a7 26 81 140394
d0 47 97 140417
88 97 1f 140440
05 7f 7a 140463
fb fd 06 140486
09 a8 a1 140509
a2 cd 6f 140532
14 4b 5f 140555
41 63 22 140578
03 98 9b 140601
ca 3e f4 140624
72 76 04 140647
96 2e b8 140670
c4 e3 27 140693
0d f0 fd 140716
a6 a5 03 140739
10 e0 f0 140762
47 e3 a4 140785
50 32 62 140808
5c c8 94 140831
4f 25 6a 140854
cf 82 4d 140877
ff 47 b8 140900
84 97 13 140923
02 a7 a5 140946
25 20 05 140969
fb 44 bf 140992
98 c8 50 141015
c3 77 b4 141038
51 b7 e6 141061
22 ed cf 141084
95 bb 2e 141107
a1 e3 42 141130
04 33 37 141153
f0 86 76 141176
88 dd 55 141199
3c ed d1 141222
d4 1f cb 141245
d5 88 5d 141268
0a 05 0f 141291
27 45 62 141314
c5 02 c7 141337
f6 32 c4 141360
dc 6b b7 141383
38 cc f4 141406
20 2c 0c 141429
ad e7 4a 141452
56 20 76 141475
28 05 2d 141498
11 f1 e0 141521
ab 72 d9 141544
60 67 07 141567
99 22 bb 141590
9f 83 1c 141613
1c cb d7 141636
8c 28 a4 141659
ef 6a 85 141682
4d 82 cf 141705
43 9e dd 141728
ee b5 5b 141751
16 fc ea 141774
2f 8a a5 141797
5e 75 2b 141820
41 da 9b 141843
6b 1f 74 141866
6a cd a7 141889
bf 42 fd 141912
5a 05 5f 141935
55 f3 a6 141958
41 cb 8a 141981
b9 f1 48 142004
a0 ec 4c 142027
c1 4b 8a 142050
bc 6f d3 142073
ab a5 0e 142096
fe cd 33 142119
a9 0a a3 142142
7b 74 0f 142165
aa c3 69 142188
fa aa 50 142211
93 04 97 142234
b6 45 f3 142257
c9 94 5d 142280
b5 60 d5 142303
b4 12 a6 142326
f5 64 91 142349
17 f6 e1 142372
b1 7d cc 142395
e1 71 90 142418
65 18 7d 142441
c4 8e 4a 142464
46 ba fc 142487
54 c7 93 142510
12 36 24 142533
50 b0 e0 142556
71 95 e4 142579
0f a0 af 142602
cd 3f f2 142625
10 4b 5b 142648
7b 2c 57 142671
ff 38 c7 142694
70 54 24 142717
46 a0 e6 142740
48 6f 27 142763
df 38 e7 142786
9b 37 ac 142809
d0 43 93 142832
12 c2 d0 142855
b5 8a 3f 142878
12 0e 1c 142901
3e e4 da 142924
a8 a4 0c 142947
b3 90 23 142970
27 ae 89 142993
d7 05 d2 143016
5b 6f 34 143039
2f 32 1d 143062
3b 45 7e 143085
95 c0 55 143108
97 eb 7c 143131
b5 a2 17 143154
d8 ea 32 143177
47 f2 b5 143200
35 56 63 143223
e5 88 6d 143246
4c 0c 40 143269
d6 58 8e 143292
18 db c3 143315
b6 7c ca 143338
13 8d 9e 143361
4b 57 1c 143384
69 6f 06 143407
25 16 33 143430
aa 5d f7 143453
dc 6b b7 143476
7a d8 a2 143499
17 38 2f 143522
5f 75 2a 143545
ef d5 3a 143568
b8 7a c2 143591
d0 84 54 143614
83 19 9a 143637
d8 1e c6 143660
4c cf 83 143683
b5 df 6a 143706
04 25 21 143729
36 16 20 143752
1b dd c6 143775
89 99 10 143798
73 be cd 143821
6d 3b 56 143844
f1 19 e8 143867
22 ce ec 143890
a1 22 83 143913
f2 1d ef 143936
ed a3 4e 143959
1d 24 39 143982
3a f1 cb 144005
c9 6b a2 144028
57 98 cf 144051
c1 08 c9 144074
d9 c9 10 144097
03 4b 48 144120
11 42 53 144143
a6 d1 77 144166
d1 f5 24 144189
af 20 8f 144212
c8 03 cb 144235
34 7d 49 144258
90 36 a6 144281
76 6e 18 144304
1d 19 04 144327
d0 11 c1 144350
60 32 52 144373
1b 14 0f 144396
00 85 85 144419
4c a7 eb 144442
64 a2 c6 144465
47 92 d5 144488
b1 d6 67 144511
67 e1 86 144534
2a 3e 14 144557
c8 b0 78 144580
5e f8 a6 144603
70 c5 b5 144626
5d d9 84 144649
e8 ba 52 144672
83 e9 6a 144695
e1 b0 51 144718
c1 af 6e 144741
c0 9c 5c 144764
9b 39 a2 144787
e6 6d 8b 144810
f9 70 89 144833
9d ea 77 144856
3f df e0 144879
1b 71 6a 144902
b5 e9 5c 144925
40 bf ff 144948
37 ca fd 144971
d5 05 d0 144994
33 7e 4d 145017
59 b1 e8 145040
8c 5a d6 145063
3e f4 ca 145086
4d c1 8c 145109
e9 0d e4 145132
4d 55 18 145155
c7 1c db 145178
b9 2a 93 145201
3a 28 12 145224
36 e8 de 145247
32 9b a9 145270
fa 7e 84 145293
7a 9f e5 145316
21 cc ed 145339
16 ec fa 145362
32 e8 da 145385
c5 f2 37 145408
ff 9b 64 145431
ff 81 7e 145454
a4 a4 00 145477
0b 0a 01 145500
6b 1b 70 145523
c9 82 4b 145546
fe 89 77 145569
95 6a ff 145592
6d 7d 10 145615
25 68 4d 145638
68 ce a6 145661
9f 50 cf 145684
91 e8 79 145707
31 ba 8b 145730
be fb 45 145753
99 c6 5f 145776
66 b8 de 145799
d7 ea 3d 145822
2c aa 86 145845
96 40 d6 145868
86 f2 74 145891
d1 57 86 145914
83 4b c8 145937
a3 84 27 145960
4f 56 19 145983
a0 45 e5 146006
ee 0c e2 146029
aa 66 cc 146052
5c 8a d6 146075
65 91 f4 146098
28 49 61 146121
44 ad e9 146144
94 72 e6 146167
bb 8e 35 146190
0f f1 fe 146213
ad 48 e5 146236
1c f6 ea 146259
3d 07 3a 146282
e4 88 6c 146305
66 d6 b0 146328
97 6b fc 146351
d7 ac 7b 146374
c1 e7 26 146397
1f 4e 51 146420
9d b0 2d 146443
43 7e 3d 146466
cf 3b f4 146489
0e 27 29 146512
2f 4e 61 146535
58 e1 b9 146558
93 54 c7 146581
d9 fb 22 146604
00 45 45 146627
20 5d 7d 146650
01 93 92 146673
e2 80 62 146696
29 49 60 146719
cb 07 cc 146742
04 25 21 146765
7b ae d5 146788
8f 59 d6 146811
22 13 31 146834
7f 42 3d 146857
6f f1 9e 146880
69 cb a2 146903
7a f6 8c 146926
b7 20 97 146949
8a 89 03 146972
90 67 f7 146995
ad 0d a0 147018
3f 3c 03 147041
56 65 33 147064
92 42 d0 147087
c0 6d ad 147110
4f 98 d7 147133
1f b0 af 147156
35 6f 5a 147179
f6 8c 7a 147202
b4 40 f4 147225
fb a8 53 147248
9a 84 1e 147271
92 4a d8 147294
6a c8 a2 147317
7c 92 ee 147340
2c f3 df 147363
78 d9 a1 147386
c8 b6 7e 147409
4f 80 cf 147432
81 0e 8f 147455
32 5f 6d 147478
77 c2 b5 147501
59 54 0d 147524
74 04 70 147547
5f 21 7e 147570
67 02 65 147593
c8 3e f6 147616
9d 1e 83 147639
1a 1f 05 147662
5c 03 5f 147685
cc c1 0d 147708
12 d0 c2 147731
04 a8 ac 147754
df 6d b2 147777
ee 12 fc 147800
fa 30 ca 147823
72 d5 a7 147846
c0 a4 64 147869
be 35 8b 147892
71 fb 8a 147915
b3 c8 7b 147938
09 ea e3 147961
02 cf cd 147984
cd 86 4b 148007
a3 38 9b 148030
80 3d bd 148053
b1 07 b6 148076
38 ce f6 148099
ef da 35 148122
e8 f9 11 148145
56 87 d1 148168
ac 12 be 148191
98 58 c0 148214
ba a3 19 148237
f4 3e ca 148260
78 51 29 148283
be 97 29 148306
ec b1 5d 148329
95 35 a0 148352
b2 f6 44 148375
a5 57 f2 148398
96 b2 24 148421
03 9f 9c 148444
eb 49 a2 148467
ee 81 6f 148490
79 e7 9e 148513
c0 39 f9 148536
6c 48 24 148559
8a 80 0a 148582
bc 37 8b 148605
d9 3d e4 148628
df 12 cd 148651
58 69 31 148674
b5 de 6b 148697
b7 18 af 148720
b8 8b 33 148743
55 0a 5f 148766
2f ac 83 148789
2d a5 88 148812
75 60 15 148835
dc 65 b9 148858
18 ff e7 148881
4c 75 39 148904
4c 87 cb 148927
c1 46 87 148950
64 3c 58 148973
51 39 68 148996
c6 0c ca 149019
cc a9 65 149042
4d dd 90 149065
9c dd 41 149088
5f 58 07 149111
7b c7 bc 149134
ab 6e c5 149157
4f f5 ba 149180
6a 09 63 149203
fb 3f c4 149226
a5 65 c0 149249
84 38 bc 149272
0b 8c 87 149295
dc 42 9e 149318
8a 33 b9 149341
de 1e c0 149364
40 2e 6e 149387
ac cd 61 149410
41 8c cd 149433
a7 18 bf 149456
87 ef 68 149479
d9 22 fb 149502
4b 77 3c 149525
60 33 53 149548
89 9f 16 149571
d4 32 e6 149594
79 4f 36 149617
01 6b 6a 149640
eb 98 73 149663
ef 49 a6 149686
a1 50 f1 149709
49 3c 75 149732
df 6a b5 149755
f1 ad 5c 149778
58 e0 b8 149801
02 a8 aa 149824
4d 62 2f 149847
fd 7d 80 149870
03 75 76 149893
d9 6e b7 149916
f3 87 74 149939
26 df f9 149962
3e c1 ff 149985
4a 26 6c 150008
f8 e9 11 150031
b0 4e fe 150054
af d3 7c 150077
09 81 88 150100
39 fa c3 150123
3a 5e 64 150146
37 02 35 150169
a8 4e e6 150192
4b dd 96 150215
0f bf b0 150238
b0 b3 03 150261
61 d3 b2 150284
06 cc ca 150307
ec 61 8d 150330
7b 3d 46 150353
45 25 60 150376
e0 48 a8 150399
78 00 78 150422
65 13 76 150445
f0 d5 25 150468
a9 e3 4a 150491
1e 06 18 150514
e0 6d 8d 150537
5d e6 bb 150560
d3 b8 6b 150583
90 fb 6b 150606
4c aa e6 150629
8f d7 58 150652
87 b7 30 150675
85 de 5b 150698
ba 86 3c 150721
51 3f 6e 150744
0b f7 fc 150767
4e 43 0d 150790
68 86 ee 150813
fd c9 34 150836
46 3f 79 150859
52 b2 e0 150882
89 b4 3d 150905
b8 8a 32 150928
36 c3 f5 150951
7e 11 6f 150974
e2 a4 46 150997
eb ff 14 151020
3d a3 9e 151043
d8 ca 12 151066
16 95 83 151089
48 24 6c 151112
47 1a 5d 151135
19 bc a5 151158
f8 b6 4e 151181
e7 a6 41 151204
88 0c 84 151227
f0 b2 42 151250
f9 35 cc 151273
f4 ce 3a 151296
bd 16 ab 151319
ea a0 4a 151342
dc 76 aa 151365
84 2f ab 151388
b6 9e 28 151411
8b aa 21 151434
17 47 50 151457
75 9e eb 151480
1b c3 d8 151503
23 8d ae 151526
2f 6b 44 151549
30 e9 d9 151572
f0 a0 50 151595
3f 19 26 151618
d2 77 a5 151641
ba 90 2a 151664
3b df e4 151687
55 40 15 151710
f6 23 d5 151733
03 4d 4e 151756
51 85 d4 151779
ce 80 4e 151802
f5 d3 26 151825
1f 83 9c 151848
46 e3 a5 151871
61 3d 5c 151894
39 78 41 151917
d9 f7 2e 151940
bc f0 4c 151963
2d dd f0 151986
de 15 cb 152009
d6 d0 06 152032
3a 35 0f 152055
5b d9 82 152078
63 b5 d6 152101
5e a1 ff 152124
1f 7d 62 152147
71 35 44 152170
b9 3d 84 152193
44 76 32 152216
7a f4 8e 152239
96 8e 18 152262
50 fd ad 152285
47 26 61 152308
b5 a9 1c 152331
da dc 06 152354
47 09 4e 152377
92 76 e4 152400
bb a4 1f 152423
0f 5b 54 152446
91 18 89 152469
3d e0 dd 152492
ec b7 5b 152515
59 8c d5 152538
25 8f aa 152561
4a 1f 55 152584
16 04 12 152607
bb d9 62 152630
c7 4f 88 152653
e7 e9 0e 152676
85 c3 46 152699
8a 5e d4 152722
86 e2 64 152745
ca 63 a9 152768
da a9 73 152791
31 c8 f9 152814
8b b9 32 152837
1a 97 8d 152860
8c 41 cd 152883
f3 95 66 152906
08 3b 33 152929
c8 5e 96 152952
e9 09 e0 152975
a3 c1 62 152998
9e 24 ba 153021
f2 d4 26 153044
15 dc c9 153067
9c 51 cd 153090
06 ea ec 153113
73 d5 a6 153136
2d 35 18 153159
0d 47 4a 153182
60 a7 c7 153205
1f 67 78 153228
33 74 47 153251
